id,label
1930,0.9878
1931,0.0331
1932,0.898
1933,0.0
1934,0.9325
1935,0.9891
1936,0.9999
1937,0.0001
1938,0.6051
1939,0.2981
1940,0.0038
1941,0.6708
1942,0.9999
1943,0.9112
1944,0.0
1945,0.7716
1946,0.0
1947,0.0469
1948,0.0003
1949,0.9736
1950,0.9425
1951,0.9971
1952,0.7621
1953,0.9892
1954,0.9988
1955,0.9573
1956,0.0001
1957,0.0
1958,0.0191
1959,0.0507
1960,0.9952
1961,0.5563
1962,0.0043
1963,0.0002
1964,0.9904
1965,0.1843
1966,0.0
1967,0.9493
1968,0.9999
1969,0.0478
1970,0.001
1971,0.7152
1972,0.9985
1973,0.0913
1974,0.9692
1975,0.9999
1976,0.0097
1977,0.9942
1978,0.9967
1979,0.9831
1980,0.0041
1981,0.8793
1982,0.0
1983,0.7447
1984,0.0809
1985,0.0002
1986,0.9931
1987,0.0012
1988,0.0
1989,0.0002
1990,0.151
1991,0.0025
1992,0.0004
1993,0.9997
1994,0.9245
1995,0.6838
1996,0.9745
1997,0.6537
1998,0.9966
1999,0.9826
2000,0.9983
2001,0.0
2002,0.9676
2003,0.1311
2004,0.9654
2005,0.9966
2006,0.0321
2007,0.2608
2008,0.0003
2009,0.9983
2010,0.0
2011,0.0
2012,0.0175
2013,0.0002
2014,0.9991
2015,0.9992
2016,0.9926
2017,0.9827
2018,0.001
2019,0.9984
2020,0.0
2021,0.8125
2022,0.998
2023,0.0005
2024,0.1914
2025,0.1007
2026,0.8289
2027,0.0371
2028,0.0027
2029,0.0
2030,0.0045
2031,0.0024
2032,0.8227
2033,0.0212
2034,0.9993
2035,0.0
2036,0.9999
2037,0.0
2038,0.0001
2039,1.0
2040,0.0021
2041,0.0042
2042,0.0052
2043,0.0004
2044,0.9997
2045,0.9969
2046,0.0079
2047,0.9998
2048,0.9975
2049,0.553
2050,0.8549
2051,0.9992
2052,0.1898
2053,0.0001
2054,0.7468
2055,0.9106
2056,0.0018
2057,0.0001
2058,0.9979
2059,0.9961
2060,0.0
2061,0.997
2062,0.9799
2063,0.8823
2064,1.0
2065,0.0099
2066,0.9834
2067,0.9999
2068,0.0045
2069,0.0
2070,0.03
2071,0.0167
2072,0.9615
2073,0.9952
2074,0.8857
2075,0.9918
2076,0.9977
2077,0.0016
2078,0.0
2079,0.8512
2080,0.9511
2081,0.8447
2082,0.0
2083,0.9703
2084,0.0004
2085,0.9988
2086,0.0
2087,0.0
2088,0.0
2089,0.9993
2090,0.9854
2091,0.9798
2092,0.0
2093,0.9853
2094,0.9979
2095,0.2195
2096,0.9934
2097,0.9919
2098,0.9983
2099,0.3518
2100,0.9996
2101,0.9555
2102,1.0
2103,0.9317
2104,0.0015
2105,0.7186
2106,0.9549
2107,1.0
2108,0.9618
2109,0.9884
2110,0.8236
2111,0.9983
2112,0.0128
2113,0.0
2114,0.0001
2115,0.0717
2116,0.0059
2117,0.0
2118,0.0279
2119,0.9994
2120,0.0831
2121,0.3093
2122,0.9948
2123,0.2854
2124,0.0007
2125,0.0003
2126,0.0
2127,0.0444
2128,0.9042
2129,0.0001
2130,0.907
2131,0.0001
2132,0.2075
2133,0.9708
2134,0.0811
2135,0.7394
2136,0.0007
2137,0.9936
2138,0.983
2139,0.9991
2140,0.0001
2141,1.0
2142,0.6226
2143,0.0
2144,0.0001
2145,0.0024
2146,0.0081
2147,0.9874
2148,0.0
2149,0.6575
2150,0.1357
2151,0.9891
2152,0.0034
2153,0.999
2154,0.9561
2155,0.0
2156,0.5267
2157,0.9984
2158,0.9849
2159,0.0141
2160,0.9991
2161,0.0007
2162,0.1166
2163,0.0357
2164,0.9641
2165,0.0004
2166,0.0
2167,0.9842
2168,0.0037
2169,0.9999
2170,0.0005
2171,0.9044
2172,0.9567
2173,0.0205
2174,0.0372
2175,0.9999
2176,0.4959
2177,0.0127
2178,0.2207
2179,0.0162
2180,0.9999
2181,0.9983
2182,0.9586
2183,0.0431
2184,0.0093
2185,0.9997
2186,0.9997
2187,0.998
2188,0.0013
2189,0.0546
2190,0.9626
2191,0.0503
2192,0.0067
2193,0.9879
2194,0.3872
2195,0.1088
2196,0.9883
2197,0.0001
2198,0.2593
2199,0.7387
2200,0.0036
2201,0.0003
2202,0.0507
2203,0.0004
2204,0.96
2205,0.9981
2206,0.9732
2207,0.9969
2208,0.3734
2209,0.0037
2210,0.9631
2211,0.0013
2212,0.0828
2213,0.9998
2214,0.0
2215,0.0002
2216,0.9232
2217,0.0049
2218,0.9995
2219,0.2246
2220,0.9952
2221,0.0
2222,0.3251
2223,0.001
2224,0.0
2225,0.6573
2226,0.7596
2227,0.8911
2228,0.9992
2229,0.282
2230,0.1816
2231,0.5785
2232,0.0015
2233,0.998
2234,0.0006
2235,0.9999
2236,0.0003
2237,0.0037
2238,0.9999
2239,0.9467
2240,0.9866
2241,0.8792
2242,0.0
2243,0.9996
2244,0.9999
2245,0.8032
2246,1.0
2247,0.9998
2248,0.9892
2249,0.5538
2250,0.0396
2251,0.4106
2252,0.0
2253,0.0002
2254,0.0
2255,0.0051
2256,0.9997
2257,0.0
2258,0.9995
2259,1.0
2260,1.0
2261,0.9936
2262,0.816
2263,0.5886
2264,0.1601
2265,0.0011
2266,0.9919
2267,0.5313
2268,0.004
2269,0.9992
2270,0.9043
2271,0.9466
2272,0.0
2273,0.9996
2274,1.0
2275,0.8987
2276,0.9921
2277,0.9344
2278,1.0
2279,0.9985
2280,0.8701
2281,0.5356
2282,0.1405
2283,0.0003
2284,0.1929
2285,0.998
2286,0.1925
2287,0.9923
2288,0.9581
2289,0.947
2290,0.3146
2291,0.0004
2292,0.0001
2293,0.001
2294,0.9998
2295,0.0664
2296,0.9557
2297,0.0164
2298,0.012
2299,0.4499
2300,0.8545
2301,0.3245
2302,0.2501
2303,0.0004
2304,0.0
2305,0.0091
2306,0.8785
2307,0.9997
2308,0.555
2309,0.0076
2310,0.9908
2311,0.9795
2312,0.9991
2313,0.0006
2314,0.0987
2315,0.001
2316,0.1512
2317,0.993
2318,0.0002
2319,0.1505
2320,0.9998
2321,0.0196
2322,0.2431
2323,0.1108
2324,0.0
2325,0.0
2326,0.999
2327,0.0015
2328,0.0
2329,0.0
2330,0.0
2331,0.0077
2332,0.0003
2333,0.9635
2334,0.1873
2335,0.9996
2336,0.4126
2337,0.1168
2338,0.0537
2339,0.6338
2340,0.0
2341,0.0137
2342,0.6753
2343,0.999
2344,0.9872
2345,0.0
2346,0.9996
2347,0.9997
2348,0.0
2349,0.9655
2350,0.9999
2351,0.0202
2352,0.9942
2353,0.0529
2354,0.0002
2355,0.0
2356,0.9942
2357,0.0
2358,0.0093
2359,0.0335
2360,0.0001
2361,0.9842
2362,0.0004
2363,0.6908
2364,0.9978
2365,0.7178
2366,0.9992
2367,0.0002
2368,0.0052
2369,0.0
2370,0.1416
2371,0.0025
2372,0.0
2373,0.0004
2374,0.9968
2375,0.2754
2376,0.9842
2377,0.9995
2378,0.9177
2379,0.0
2380,0.9933
2381,0.938
2382,0.1055
2383,0.0
2384,0.9624
2385,0.0032
2386,0.9966
2387,0.9981
2388,0.004
2389,0.1111
2390,0.9996
2391,0.002
2392,0.0
2393,0.9781
2394,0.0
2395,0.0004
2396,0.0018
2397,0.0006
2398,0.9411
2399,0.9918
2400,0.0016
2401,0.0019
2402,0.8775
2403,0.0023
2404,0.0
2405,0.9994
2406,0.997
2407,0.0
2408,0.8319
2409,0.0011
2410,0.3296
2411,0.993
2412,0.0003
2413,0.9507
2414,0.9999
2415,0.9128
2416,0.9367
2417,0.9984
2418,0.9999
2419,0.9975
2420,0.0
2421,0.9993
2422,0.0069
2423,0.998
2424,0.129
2425,0.9658
2426,0.9974
2427,0.0
2428,0.0781
2429,0.0265
2430,0.9997
2431,0.0001
2432,0.9173
2433,0.9898
2434,0.9791
2435,0.0136
2436,0.0001
2437,0.3302
2438,0.996
2439,0.9971
2440,0.9905
2441,0.9969
2442,0.0052
2443,0.6469
2444,0.9978
2445,0.986
2446,0.9987
2447,0.9973
2448,0.0187
2449,0.9979
2450,0.9867
2451,0.97
2452,0.0015
2453,0.9212
2454,0.0021
2455,0.0002
2456,0.9599
2457,0.0055
2458,0.0
2459,0.9839
2460,0.0018
2461,0.9868
2462,0.0002
2463,0.9982
2464,0.0166
2465,0.0
2466,0.9976
2467,0.9824
2468,0.9905
2469,0.9805
2470,0.5644
2471,1.0
2472,0.0018
2473,0.9999
2474,0.479
2475,0.9281
2476,0.9682
2477,0.9987
2478,0.0424
2479,0.4861
2480,1.0
2481,0.0
2482,0.001
2483,0.1642
2484,0.0772
2485,0.9931
2486,0.0
2487,0.9758
2488,0.0753
2489,0.9996
2490,0.0
2491,0.9994
2492,0.0001
2493,0.5372
2494,0.0001
2495,0.0121
2496,0.9605
2497,0.6036
2498,0.0419
2499,0.4224
2500,0.7927
2501,0.9792
2502,0.0
2503,0.0011
2504,0.8384
2505,0.115
2506,0.0
2507,0.9851
2508,0.0
2509,0.9899
2510,0.0
2511,0.9957
2512,0.9623
2513,0.9913
2514,0.0002
2515,0.9446
2516,0.8569
2517,0.9179
2518,0.0
2519,0.9561
2520,0.6011
2521,0.9992
2522,0.9997
2523,0.1652
2524,0.0004
2525,0.223
2526,0.6452
2527,0.0007
2528,0.0036
2529,0.5223
2530,0.0
2531,0.9522
2532,0.0106
2533,0.9923
2534,0.0333
2535,0.9928
2536,0.8744
2537,0.0053
2538,0.9014
2539,0.0016
2540,0.0418
2541,0.0636
2542,0.0001
2543,0.171
2544,0.0014
2545,0.0441
2546,0.0079
2547,0.0074
2548,0.9872
2549,0.9983
2550,0.0043
2551,0.9983
2552,0.0069
2553,0.9892
2554,0.9546
2555,0.9994
2556,0.0196
2557,0.0
2558,0.0012
2559,0.9452
2560,0.9993
2561,0.9998
2562,0.9989
2563,0.9324
2564,0.6486
2565,0.9987
2566,0.5442
2567,0.0518
2568,0.9997
2569,0.0009
2570,0.8081
2571,0.9998
2572,0.0
2573,0.0002
2574,0.8981
2575,0.0638
2576,0.9022
2577,0.9804
2578,0.9999
2579,0.8183
2580,0.9565
2581,0.9945
2582,0.945
2583,0.9541
2584,0.0003
2585,0.9932
2586,0.8474
2587,0.0
2588,0.9112
2589,0.9903
2590,0.7959
2591,0.9857
2592,0.0
2593,0.9989
2594,0.9544
2595,0.9949
2596,0.0203
2597,0.0032
2598,0.0461
2599,0.0001
2600,0.0556
2601,0.9995
2602,0.9698
2603,0.9944
2604,1.0
2605,0.9989
2606,0.0
2607,0.9712
2608,0.9824
2609,0.9238
2610,0.9995
2611,0.0
2612,0.8827
2613,0.0415
2614,0.0
2615,0.9995
2616,0.0001
2617,0.0406
2618,0.0021
2619,0.0002
2620,0.9811
2621,1.0
2622,0.0
2623,0.9839
2624,0.3959
2625,0.2833
2626,0.046
2627,0.019
2628,0.0001
2629,0.9973
2630,0.9998
2631,0.3487
2632,1.0
2633,0.0012
2634,0.0
2635,0.0083
2636,0.9965
2637,0.999
2638,0.0001
2639,0.9999
2640,0.9992
2641,0.914
2642,0.9992
2643,0.774
2644,0.0108
2645,0.8565
2646,0.8506
2647,0.0195
2648,0.0
2649,0.1988
2650,0.3381
2651,0.6693
2652,0.0
2653,0.0
2654,0.9986
2655,0.0001
2656,0.9944
2657,0.4941
2658,0.9509
2659,0.9999
2660,0.9614
2661,0.9031
2662,0.6168
2663,0.0006
2664,0.0002
2665,0.0077
2666,0.9857
2667,0.0087
2668,0.6444
2669,0.0495
2670,0.9997
2671,0.9971
2672,0.5556
2673,0.9982
2674,0.2679
2675,0.7758
2676,0.2012
2677,0.9983
2678,0.9999
2679,0.0
2680,0.9959
2681,0.9277
2682,0.0004
2683,0.0001
2684,0.015
2685,0.0
2686,0.0487
2687,0.9757
2688,0.9962
2689,0.9784
2690,0.9606
2691,0.0
2692,0.0
2693,0.9999
2694,0.2325
2695,0.927
2696,0.0003
2697,0.007
2698,0.9995
2699,0.0233
2700,0.0107
2701,1.0
2702,0.0
2703,0.007
2704,0.9957
2705,0.9391
2706,0.9896
2707,0.0001
2708,0.9593
2709,0.9899
2710,0.0
2711,0.9988
2712,0.8693
2713,0.1853
2714,0.9632
2715,0.0
2716,0.7807
2717,0.0001
2718,0.5903
2719,0.9947
2720,0.9856
2721,0.9967
2722,0.0006
2723,0.002
2724,0.1381
2725,0.9922
2726,0.7338
2727,0.9973
2728,0.0001
2729,0.9966
2730,0.0
2731,0.0381
2732,0.9994
2733,0.0
2734,0.575
2735,0.9973
2736,0.0002
2737,0.9863
2738,0.0085
2739,0.0
2740,0.999
2741,0.009
2742,0.0
2743,0.0005
2744,0.8071
2745,0.9861
2746,0.996
2747,0.9574
2748,0.0011
2749,0.0004
2750,0.0633
2751,0.9554
2752,0.0
2753,0.011
2754,0.9929
2755,0.0
2756,0.9869
2757,0.9997
2758,0.9786
2759,0.6538
2760,0.0
2761,0.897
2762,0.459
2763,0.9247
2764,0.0
2765,0.0001
2766,0.9318
2767,0.0003
2768,0.5797
2769,0.1594
2770,0.0672
2771,0.0
2772,0.9547
2773,0.9263
2774,1.0
2775,0.9205
2776,0.0
2777,0.2444
2778,0.9615
2779,0.9996
2780,0.0
2781,0.0
2782,0.9755
2783,0.0063
2784,0.0002
2785,0.9946
2786,0.1098
2787,0.0
2788,0.586
2789,0.319
2790,0.9998
2791,0.9999
2792,0.0016
2793,0.0007
2794,0.0117
2795,0.9162
2796,0.9938
2797,0.0002
2798,0.0056
2799,0.9998
2800,0.0
2801,0.9888
2802,0.0
2803,0.9966
2804,0.3971
2805,0.8322
2806,0.1158
2807,0.9996
2808,0.0002
2809,0.0032
2810,0.0
2811,0.0
2812,0.9944
2813,0.0068
2814,1.0
2815,0.6979
2816,0.0
2817,0.0135
2818,0.0
2819,0.9961
2820,0.9854
2821,0.8922
2822,1.0
2823,0.0001
2824,0.9852
2825,0.0
2826,0.0112
2827,0.0996
2828,0.998
2829,0.0
2830,0.0004
2831,0.0493
2832,0.9977
2833,0.6682
2834,0.0001
2835,0.9046
2836,0.0
2837,0.2409
2838,0.8832
2839,0.9998
2840,0.048
2841,0.0546
2842,0.0029
2843,0.0
2844,0.0541
2845,0.0005
2846,0.0458
2847,0.9962
2848,0.2142
2849,0.012
2850,0.0592
2851,0.9996
2852,0.9279
2853,0.9999
2854,0.2375
2855,0.0066
2856,0.957
2857,0.0424
2858,0.0002
2859,0.0069
2860,0.0154
2861,0.0
2862,0.32
2863,0.866
2864,0.0006
2865,1.0
2866,0.0055
2867,0.0005
2868,0.7675
2869,0.9546
2870,0.0
2871,0.0281
2872,0.0069
2873,0.0264
2874,0.804
2875,0.0
2876,0.0008
2877,0.894
2878,0.8301
2879,0.0
2880,0.0024
2881,0.9962
2882,0.3732
2883,0.7066
2884,0.0346
2885,0.0021
2886,0.8145
2887,0.7374
2888,0.9628
2889,0.9779
2890,0.0245
2891,0.9973
2892,0.9982
2893,0.0006
2894,0.0315
2895,0.0
2896,0.0059
2897,0.9922
2898,0.001
2899,0.0241
2900,0.412
2901,1.0
2902,0.0
2903,0.4631
2904,0.1667
2905,0.0
2906,0.6019
2907,0.9967
2908,0.1254
2909,0.9962
2910,0.0
2911,0.886
2912,0.9929
2913,0.9942
2914,0.0
2915,0.9829
2916,0.0
2917,0.9999
2918,0.9953
2919,0.9846
2920,0.8288
2921,0.8814
2922,0.0001
2923,0.9989
2924,0.9218
2925,0.2945
2926,1.0
2927,0.9987
2928,0.9914
2929,1.0
2930,0.9985
2931,0.0
2932,0.9998
2933,0.0996
2934,0.8901
2935,0.0081
2936,0.0
2937,0.9685
2938,0.4918
2939,0.1802
2940,0.0003
2941,0.0006
2942,0.0001
2943,0.9943
2944,0.0003
2945,0.0001
2946,0.9532
2947,0.0057
2948,0.0
2949,0.0028
2950,0.0
2951,0.3449
2952,0.9461
2953,0.9417
2954,0.0011
2955,0.9967
2956,0.994
2957,0.9988
2958,0.0026
2959,0.0208
2960,0.0518
2961,0.982
2962,0.4884
2963,0.0
2964,0.1838
2965,0.0002
2966,0.0
2967,0.0
2968,0.0004
2969,0.0
2970,0.8137
2971,0.9494
2972,0.9384
2973,0.0028
2974,0.0042
2975,0.9828
2976,0.2978
2977,0.9865
2978,0.9752
2979,0.9997
2980,0.0001
2981,0.0001
2982,0.0
2983,0.9998
2984,0.9853
2985,0.6703
2986,1.0
2987,1.0
2988,0.0413
2989,0.0
2990,0.9991
2991,0.9918
2992,0.886
2993,0.0076
2994,0.2008
2995,0.0109
2996,0.9541
2997,0.3261
2998,0.9807
2999,0.9957
3000,0.9276
3001,0.0001
3002,0.0001
3003,0.5973
3004,0.0088
3005,0.0001
3006,0.0041
3007,0.0
3008,0.3611
3009,0.9992
3010,0.1565
3011,0.0
3012,0.9997
3013,0.0034
3014,0.9972
3015,0.0184
3016,0.0008
3017,0.6194
3018,0.9523
3019,0.0
3020,0.0
3021,0.9949
3022,0.0
3023,0.9996
3024,0.0
3025,0.0
3026,0.0005
3027,0.0014
3028,0.0
3029,0.0007
3030,0.9649
3031,0.9594
3032,0.9847
3033,0.9624
3034,0.0051
3035,0.9446
3036,0.9898
3037,0.0
3038,0.0045
3039,0.9989
3040,0.9973
3041,0.9991
3042,0.9854
3043,0.998
3044,0.3421
3045,0.8281
3046,0.0015
3047,0.9781
3048,0.001
3049,0.9722
3050,0.0
3051,0.5018
3052,0.9998
3053,0.9998
3054,0.85
3055,0.1264
3056,0.0005
3057,0.9905
3058,0.0075
3059,0.9998
3060,0.7253
3061,0.006
3062,0.8158
3063,0.9993
3064,0.0
3065,0.3306
3066,0.0
3067,0.9302
3068,0.0116
3069,0.0
3070,0.9866
3071,0.047
3072,0.0037
3073,0.9752
3074,0.0139
3075,0.0543
3076,0.7767
3077,0.0
3078,0.9995
3079,0.0004
3080,0.0
3081,0.0
3082,0.7337
3083,0.6396
3084,0.9791
3085,0.0183
3086,1.0
3087,0.4396
3088,0.0663
3089,0.996
3090,0.0001
3091,0.9313
3092,0.9974
3093,0.0
3094,0.7641
3095,0.9965
3096,0.0
3097,0.1861
3098,0.0
3099,0.9767
3100,0.8768
3101,0.0
3102,0.0015
3103,0.0004
3104,0.799
3105,0.0001
3106,0.626
3107,0.0007
3108,0.0004
3109,0.0065
3110,0.0001
3111,1.0
3112,0.9981
3113,0.8222
3114,0.0
3115,0.9999
3116,0.8941
3117,0.9972
3118,0.9452
3119,0.9997
3120,0.9076
3121,0.1467
3122,0.9556
3123,0.9957
3124,0.0002
3125,0.0
3126,0.0
3127,0.1378
3128,0.0261
3129,0.9994
3130,0.0007
3131,0.4385
3132,0.0063
3133,0.0037
3134,0.8845
3135,0.9889
3136,0.9904
3137,0.0014
3138,0.0013
3139,0.0004
3140,0.8771
3141,0.0909
3142,0.9976
3143,0.9969
3144,0.9986
3145,0.7332
3146,0.0036
3147,0.9992
3148,0.6302
3149,0.9817
3150,0.863
3151,0.9863
3152,0.009
3153,0.6133
3154,0.0011
3155,0.0101
3156,0.0132
3157,0.1579
3158,0.0101
3159,0.2285
3160,0.0029
3161,0.0038
3162,0.9999
3163,0.0001
3164,0.0033
3165,0.0
3166,0.0001
3167,0.0055
3168,0.9987
3169,0.0061
3170,0.9763
3171,0.7418
3172,0.9683
3173,0.6006
3174,0.0009
3175,0.9993
3176,0.9994
3177,0.0011
3178,0.1018
3179,0.0194
3180,0.0002
3181,1.0
3182,0.0043
3183,0.9985
3184,0.9999
3185,0.9985
3186,0.0096
3187,0.6932
3188,0.0001
3189,0.9865
3190,0.9978
3191,0.2297
3192,0.9985
3193,0.2789
3194,0.007
3195,0.0001
3196,0.9769
3197,0.9563
3198,0.8966
3199,0.7645
3200,0.0
3201,0.9979
3202,0.3649
3203,0.999
3204,0.0001
3205,0.1652
3206,0.9461
3207,0.9477
3208,0.9627
3209,0.1482
3210,0.9986
3211,0.0548
3212,0.7481
3213,0.0667
3214,0.8789
3215,0.1965
3216,0.0
3217,0.0002
3218,0.9274
3219,0.0009
3220,0.4285
3221,0.9754
3222,0.0
3223,0.0
3224,0.0442
3225,0.0002
3226,0.7509
3227,1.0
3228,0.1315
3229,0.9993
3230,0.0
3231,0.4174
3232,0.0565
3233,0.3655
3234,0.9591
3235,0.9775
3236,0.0101
3237,0.9859
3238,0.8224
3239,0.9736
3240,0.9998
3241,0.9957
3242,0.9995
3243,0.2838
3244,0.0
3245,0.0008
3246,0.9996
3247,0.9999
3248,0.5949
3249,0.9994
3250,0.8666
3251,0.4418
3252,0.0802
3253,0.9961
3254,0.0002
3255,1.0
3256,0.997
3257,0.9429
3258,0.9968
3259,0.932
3260,0.0003
3261,0.0116
3262,0.0824
3263,0.0535
3264,0.9741
3265,0.9997
3266,0.0248
3267,0.0001
3268,0.9644
3269,0.9988
3270,0.1065
3271,0.0001
3272,0.3961
3273,0.9894
3274,0.9991
3275,0.0032
3276,0.0011
3277,0.9983
3278,0.9983
3279,0.1501
3280,0.0001
3281,0.657
3282,0.9957
3283,0.0024
3284,0.0002
3285,0.0111
3286,0.0
3287,0.0004
3288,0.0012
3289,0.0979
3290,0.0022
3291,0.9793
3292,0.0064
3293,0.6545
3294,0.0583
3295,0.0001
3296,0.0706
3297,0.5743
3298,0.0183
3299,0.0001
3300,0.0257
3301,0.0
3302,0.9783
3303,0.9959
3304,0.0355
3305,1.0
3306,0.9979
3307,0.9894
3308,0.8204
3309,0.6458
3310,0.0
3311,0.0049
3312,0.0001
3313,0.0002
3314,0.2827
3315,0.862
3316,0.0299
3317,0.663
3318,0.9591
3319,0.0022
3320,0.045
3321,0.0001
3322,0.0636
3323,1.0
3324,0.8242
3325,0.0002
3326,0.055
3327,0.9804
3328,0.5072
3329,0.0001
3330,0.0011
3331,0.8888
3332,0.0005
3333,0.0015
3334,0.8697
3335,0.8095
3336,0.9939
3337,0.0003
3338,0.8915
3339,0.9933
3340,0.8522
3341,0.9985
3342,0.9999
3343,0.0002
3344,0.9999
3345,0.2666
3346,0.6411
3347,0.0001
3348,0.9968
3349,0.9934
3350,0.9439
3351,0.9999
3352,0.5317
3353,0.6544
3354,0.8516
3355,0.0019
3356,0.9861
3357,0.6349
3358,0.9856
3359,0.0002
3360,0.9643
3361,0.0
3362,0.9995
3363,0.803
3364,0.609
3365,0.0045
3366,0.0001
3367,0.1168
3368,0.9936
3369,0.4731
3370,0.9975
3371,0.0083
3372,0.443
3373,0.9997
3374,0.344
3375,0.0004
3376,0.2603
3377,0.0
3378,0.9987
3379,0.9994
3380,0.9971
3381,0.9893
3382,0.9996
3383,0.9997
3384,0.9912
3385,0.0
3386,0.9999
3387,0.9524
3388,0.9253
3389,0.9852
3390,0.7859
3391,0.0073
3392,0.8613
3393,1.0
3394,0.9092
3395,0.0012
3396,0.0098
3397,0.9783
3398,0.0003
3399,1.0
3400,0.0001
3401,0.0054
3402,0.0173
3403,0.0125
3404,0.4194
3405,0.1926
3406,0.0306
3407,0.8943
3408,0.0038
3409,0.4147
3410,0.0
3411,0.9989
3412,0.0033
3413,0.0383
3414,0.0554
3415,0.9972
3416,0.0007
3417,0.0074
3418,0.0013
3419,0.2396
3420,0.8897
3421,0.0002
3422,0.0021
3423,0.5404
3424,0.1051
3425,0.001
3426,0.0001
3427,0.9996
3428,0.0034
3429,0.886
3430,0.0
3431,0.0421
3432,0.9951
3433,0.0217
3434,0.9997
3435,0.9997
3436,0.9998
3437,0.9001
3438,0.904
3439,0.0023
3440,0.9898
3441,0.0
3442,0.9999
3443,0.9999
3444,0.0615
3445,0.9997
3446,0.0
3447,0.9732
3448,0.6988
3449,0.8931
3450,0.9634
3451,0.9998
3452,0.9929
3453,0.9476
3454,0.9719
3455,0.984
3456,0.8744
3457,0.0018
3458,0.0016
3459,0.9933
3460,0.9483
3461,0.0071
3462,0.0345
3463,0.011
3464,0.778
3465,0.0544
3466,0.9994
3467,0.3265
3468,0.9706
3469,0.9995
3470,0.4535
3471,0.9941
3472,0.9908
3473,0.0049
3474,0.9903
3475,0.0002
3476,0.0
3477,0.0008
3478,0.0002
3479,0.0259
3480,0.0002
3481,0.0447
3482,0.001
3483,0.0006
3484,0.0
3485,0.0008
3486,0.159
3487,0.877
3488,0.0191
3489,0.0
3490,0.0008
3491,0.7916
3492,0.9948
3493,0.9988
3494,0.0213
3495,0.0041
3496,0.0007
3497,0.9982
3498,0.996
3499,0.9999
3500,0.0
3501,0.9987
3502,0.0044
3503,0.0008
3504,0.9996
3505,0.914
3506,0.0383
3507,0.6297
3508,0.0012
3509,0.0
3510,0.0
3511,0.9809
3512,0.0
3513,0.0
3514,0.0048
3515,0.0004
3516,0.0197
3517,1.0
3518,1.0
3519,0.0
3520,0.8662
3521,0.0004
3522,0.0014
3523,0.0004
3524,0.6997
3525,0.0
3526,0.0139
3527,0.9996
3528,0.0002
3529,0.9481
3530,0.9989
3531,0.5552
3532,0.0008
3533,0.0057
3534,0.0
3535,0.2495
3536,0.9951
3537,0.4599
3538,0.9336
3539,0.0021
3540,0.9965
3541,0.0
3542,0.0005
3543,0.0
3544,0.9993
3545,0.9967
3546,0.0002
3547,0.0004
3548,0.0781
3549,0.0023
3550,0.0
3551,0.5588
3552,0.0013
3553,0.1452
3554,0.9753
3555,0.3522
3556,0.0
3557,0.0193
3558,0.0119
3559,0.9985
3560,0.0
3561,0.7359
3562,0.7945
3563,0.9417
3564,0.9995
3565,0.3615
3566,0.9164
3567,0.0
3568,0.969
3569,0.0
3570,0.6304
3571,0.0089
3572,0.1118
3573,0.0
3574,1.0
3575,0.0
3576,0.9871
3577,0.0188
3578,0.0302
3579,0.6806
3580,0.0
3581,0.9608
3582,1.0
3583,0.9995
3584,1.0
3585,0.8977
3586,0.0
3587,0.0
3588,0.9898
3589,0.0001
3590,0.0008
3591,0.9995
3592,0.9864
3593,0.8445
3594,0.0656
3595,1.0
3596,0.8061
3597,0.3314
3598,0.9994
3599,0.0011
3600,0.9776
3601,0.9249
3602,0.6556
3603,0.0031
3604,0.9619
3605,0.0012
3606,0.4215
3607,0.9392
3608,0.9999
3609,0.0282
3610,0.8597
3611,0.0
3612,0.1991
3613,0.07
3614,0.3285
3615,0.0012
3616,0.9999
3617,0.0214
3618,0.0001
3619,0.9829
3620,0.9763
3621,0.9972
3622,0.2784
3623,0.9979
3624,0.894
3625,0.802
3626,0.0013
3627,0.9998
3628,0.2666
3629,0.0001
3630,0.999
3631,0.6077
3632,0.2374
3633,0.9999
3634,0.3671
3635,0.0535
3636,0.9999
3637,0.0052
3638,0.0
3639,0.2971
3640,0.9792
3641,1.0
3642,0.0645
3643,0.1681
3644,0.769
3645,0.0
3646,0.9999
3647,0.3123
3648,0.4391
3649,0.6295
3650,0.0199
3651,0.0003
3652,0.029
3653,0.3658
3654,0.4754
3655,0.9989
3656,0.0002
3657,0.9594
3658,0.9991
3659,0.965
3660,0.5798
3661,0.059
3662,0.0
3663,0.6825
3664,0.0241
3665,0.9914
3666,0.0004
3667,0.0016
3668,0.7596
3669,0.0923
3670,0.1535
3671,0.0001
3672,0.9824
3673,0.9921
3674,0.0
3675,0.2315
3676,0.9901
3677,0.9995
3678,0.0
3679,0.0162
3680,0.0
3681,0.0
3682,1.0
3683,0.0003
3684,0.7943
3685,0.0008
3686,0.9996
3687,1.0
3688,0.3466
3689,0.7347
3690,0.0075
3691,0.0012
3692,0.9992
3693,0.0
3694,0.8018
3695,0.9984
3696,0.9996
3697,0.9929
3698,0.9794
3699,0.0459
3700,0.9511
3701,0.9528
3702,0.0041
3703,0.8986
3704,0.0051
3705,0.0195
3706,0.9998
3707,0.9854
3708,0.9967
3709,0.7789
3710,0.1067
3711,0.0
3712,0.0702
3713,0.1019
3714,0.9628
3715,0.9903
3716,0.918
3717,0.9561
3718,0.0017
3719,0.9999
3720,0.9776
3721,0.9997
3722,0.0
3723,0.951
3724,0.0007
